T,O,H,L,C,V
1713844800,16.34,16.915,16.31,16.89,2715974
1713931200,16.72,17.005,16.69,16.96,2571716
1714017600,16.9,17.5,16.69,17.4,2863088
1714104000,17.61,17.82,17.37,17.53,3279854
1714363200,17.76,18.105,17.6,17.89,2064533
1714449600,16.87,17.095,16.16,16.17,4658411
1714536000,16.36,16.815,16.22,16.39,2336798
1714622400,16.2,16.46,16.16,16.38,2468394
1714708800,16.52,16.59,16.15,16.45,2118096
1714968000,16.87,16.92,16.49,16.56,1860979
1715054400,15.69,15.9999,15.47,15.9,3475787
1715140800,15.57,16.1,15.54,16.05,2475088
1715227200,16.28,16.5499,16.195,16.46,1766087
1715313600,17,17.31,16.815,16.94,3124690
1715572800,16.88,17.05,16.56,16.75,1214660
1715659200,16.7,16.9,16.59,16.8,1694088
1715745600,16.91,17.105,16.56,16.91,1805692
1715832000,16.71,16.7499,15.77,15.79,5931485
1715918400,16.07,16.355,15.97,16.32,3643208
1716177600,16.75,16.98,16.4799,16.8,2498754
1716264000,16.6,16.865,16.41,16.56,2306604
1716350400,16.54,16.59,15.94,16.13,2563593
1716436800,16.03,16.11,15.69,15.78,2559840
1716523200,15.93,16.16,15.93,16.05,1378868
1716868800,16.35,16.47,16.19,16.29,1537866
1716955200,16.07,16.25,15.81,15.84,1568941
1717041600,15.8,16.245,15.79,15.99,2077622
1717128000,15.79,15.91,15.59,15.75,3195054
1717387200,15.76,15.78,15.46,15.58,2352245
1717473600,15.3,15.3,14.88,15.2,2939153
1717560000,15.33,15.655,15.125,15.61,2549473
1717646400,15.63,16.25,15.58,16.24,2942347
1717732800,15.57,15.705,15.39,15.53,4363547
1717992000,15.48,15.855,15.46,15.81,2915443
1718078400,15.72,15.72,15.295,15.69,3143507
1718164800,16.18,16.23,15.685,15.84,3407657
1718251200,14.26,14.73,13.485,13.5,10254938
1718337600,13.68,13.8051,13.25,13.54,5311747
1718596800,13.5,13.7293,13.33,13.63,2350976
1718683200,13.8,14.17,13.73,14.02,3499175
1718856000,14.72,14.765,14.43,14.62,4189959
1718942400,14.91,14.97,14.445,14.68,7931442
1719201600,15.02,15.19,14.85,15.01,2652082
1719288000,14.87,15.015,14.79,14.93,2151961
1719374400,14.75,15.17,14.69,15.16,2015674
1719460800,15.245,15.41,15.2,15.29,2031743
1719547200,15.28,15.325,14.84,14.9,3504973
1719806400,15.06,15.12,14.855,14.86,1677947
1719892800,14.8,15,14.64,14.94,2043092
1719979200,15.1,15.48,15.07,15.29,2014592
1720152000,16.04,16.15,15.75,15.87,4037140
1720411200,15.68,15.735,15.37,15.53,6847338
1720497600,15.7,15.79,15.455,15.5,4148985
1720584000,15.85,16.1,15.73,15.92,2552611
1720670400,16.32,16.35,15.92,16.22,2630895
