T,O,H,L,C,V
1713844800,16.81,17,16.46,16.61,218543
1713931200,16.54,17.06,16.39,17.04,191370
1714017600,16.92,17.05,16.69,16.92,123195
1714104000,17.08,17.4,16.9,17.21,179786
1714363200,17.2,17.57,17.14,17.15,183405
1714449600,17.15,17.15,16.72,16.86,190383
1714536000,16.89,17.02,16.74,16.82,144872
1714622400,17.05,17.23,16.91,17.22,205110
1714708800,17.41,17.62,17.24,17.41,151122
1714968000,17.68,17.98,17.59,17.95,241234
1715054400,18.04,18.21,17.95,18.08,150813
1715140800,18.01,18.28,17.85,18.21,255305
1715227200,18.69,19.63,18.22,19.55,419860
1715313600,19.5,19.75,19.0184,19.06,204735
1715572800,19.15,19.3437,18.85,18.88,215827
1715659200,19.09,19.09,18.32,18.6,152102
1715745600,18.7,18.7,18.3,18.36,101663
1715832000,18.33,18.74,18.2715,18.63,134677
1715918400,18.77,19,18.63,18.65,118805
1716177600,18.69,18.84,18.37,18.39,88568
1716264000,18.32,18.45,18.11,18.14,82618
1716350400,17.98,18.105,17.77,17.83,122279
1716436800,18,18.09,17.15,17.19,270464
1716523200,17.26,17.39,17.14,17.16,188588
1716868800,17.28,17.315,16.91,17.07,176429
1716955200,16.87,17.05,16.7,16.85,248052
1717041600,16.83,17.385,16.83,17.12,217745
1717128000,17.24,17.87,17.12,17.81,554618
1717387200,17.99,18.05,17.46,17.67,199130
1717473600,17.57,17.66,17.24,17.55,198517
1717560000,17.58,17.71,17.515,17.66,134769
1717646400,17.56,17.57,17.28,17.54,145833
1717732800,17.35,17.55,17.22,17.31,213002
1717992000,17.14,17.26,16.92,17.03,208508
1718078400,16.88,17.53,16.75,17.46,267108
1718164800,17.94,17.99,17.41,17.61,327556
1718251200,17.52,17.68,17.33,17.62,192812
1718337600,17.42,17.44,17.04,17.18,234965
1718596800,17.04,17.42,17.022,17.21,134074
1718683200,17.22,17.53,17.13,17.49,217977
1718856000,17.43,17.67,17.3795,17.63,165693
1718942400,17.65,17.94,17.63,17.78,240331
1719201600,17.79,17.92,17.47,17.76,160455
1719288000,17.72,17.96,17.45,17.79,238842
1719374400,17.71,18.36,17.69,18.33,259165
1719460800,18.41,18.525,18.16,18.35,96694
1719547200,18.51,18.54,18.1,18.44,954389
1719806400,18.48,18.84,18.33,18.57,207419
1719892800,18.68,18.68,18.37,18.51,123203
1719979200,18.5,18.78,18.5,18.69,104231
1720152000,18.61,18.615,17.72,17.89,243417
1720411200,17.91,18.14,17.6349,17.74,120345
1720497600,17.8,18.43,17.74,18.28,226373
1720584000,18.43,18.535,18.175,18.37,175264
1720670400,18.76,19.31,18.45,19.24,280795
1720756800,19.47,19.69,19.3,19.48,177417
1721016000,19.63,19.63,19.19,19.39,120762
1721102400,19.51,19.657,19.32,19.39,277457
1721188800,19.36,19.72,18.92,18.99,270664
1721275200,18.97,19.75,18.9425,19.71,477077
1721361600,19.82,20.37,19.75,20.16,289540
1721620800,20.16,20.16,19.61,19.84,243641
1721707200,19.72,19.8,19.32,19.61,130594
1721793600,19.51,19.63,19.21,19.21,118365
1721880000,19.19,19.39,18.73,19.15,175238
1721966400,19.36,19.36,18.78,19.17,152867
1722225600,19.22,19.31,18.65,18.65,173114
1722312000,18.85,20.01,18.74,19.92,262394
1722398400,20,20.66,19.83,20.13,172133
1722484800,20.27,20.42,19.8875,20.06,199440
1722571200,19.73,19.77,19.24,19.52,166968
1722830400,18.59,18.785,17.54,18.45,332628
1722916800,18.43,18.65,18.34,18.4,85808
1723003200,18.46,18.63,18.05,18.18,107347
1723089600,18.6,19.595,18.6,19,146572
1723176000,18.93,18.95,18.47,18.57,107120
1723435200,18.87,19.38,18.77,19.33,167586
1723521600,19.41,19.41,18.72,18.88,242153
1723608000,19.06,19.48,18.93,19.4,103852
1723694400,19.57,19.71,19.44,19.45,87991
1723780800,19.44,19.8,19.38,19.51,160026
1724040000,19.56,19.92,19.47,19.53,127343
1724126400,19.51,19.525,19.2,19.35,91623
